id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass
0,37.65931802794427,-122.04776068535845,1698.0,1.0,1983,511917.15,379197.89,W,W1,RES3A,RES3,6,0,POINT Z (-122.04776068535845 37.65931802794427 0),High-Code,
1,37.63231955644548,-122.0825558402838,1119.0,1.0,1958,366491.2,244327.47,W,W1,RES1,RES1,2,0,POINT Z (-122.0825558402838 37.63231955644548 0),Moderate-Code,
2,37.67454932682608,-122.08837521107309,2088.0,1.0,1975,441767.01,294511.34,W,W1,RES1,RES1,1,0,POINT Z (-122.08837521107309 37.67454932682608 0),High-Code,
3,37.62234901126344,-122.0932264345681,926.0,2.0,2000,869215.25,579476.83,W,W1,RES1,RES1,3,0,POINT Z (-122.0932264345681 37.62234901126344 0),High-Code,
4,37.6374028677619,-122.12769719048218,10873.0,1.0,2000,6247823.51,2314008.71,C,PC1,IND2,IND2,2,7,POINT Z (-122.12769719048218 37.6374028677619 0),High-Code,
5,37.65362881370204,-122.08249155797014,1060.0,1.0,1978,343331.92000000004,228887.95,W,W1,RES1,RES1,2,1,POINT Z (-122.08249155797014 37.65362881370204 0),High-Code,
6,37.68076602717002,-122.06868411901702,1848.0,1.0,1962,547192.29,364794.86,W,W1,RES1,RES1,2,1,POINT Z (-122.06868411901702 37.68076602717002 0),Moderate-Code,
7,37.61634341833681,-122.05529647396278,13348.685,2.0,1978,10822353.350000001,4809934.82,W,W2,COM1,COM1,0,11,POINT Z (-122.05529647396278 37.61634341833681 0),High-Code,
8,37.6108025414836,-122.0931714238371,1447.0,2.0,2000,1179586.1400000001,786390.76,W,W1,RES1,RES1,2,0,POINT Z (-122.0931714238371 37.6108025414836 0),High-Code,
9,37.67005191299413,-122.08649568614709,1500.0,1.0,1975,422844.3,313218.0,M,RM1,RES3A,RES3,3,2,POINT Z (-122.08649568614709 37.67005191299413 0),High-Code,Low-Rise
10,37.66309788616917,-122.11032234778826,1731.0,1.0,1959,508776.81000000006,376871.71,W,W1,RES3B,RES3,15,6,POINT Z (-122.11032234778826 37.66309788616917 0),Moderate-Code,
11,37.63946553200004,-122.11372509499995,519.0,2.0,1984,334205.92000000004,222803.95,W,W1,RES1,RES1,2,1,POINT Z (-122.11372509499995 37.63946553200004 0),High-Code,
12,37.65922201140081,-122.08222997409878,1052.0,1.0,1958,245886.59999999998,163924.4,W,W1,RES1,RES1,3,1,POINT Z (-122.08222997409878 37.65922201140081 0),Moderate-Code,
13,37.659545551876086,-122.04912722923102,951.0,2.0,1983,677068.31,451378.87,W,W1,RES1,RES1,2,0,POINT Z (-122.04912722923102 37.659545551876086 0),High-Code,
14,37.684767113651546,-122.09098064617395,1023.0,1.0,1978,454446.62,293191.37,W,W2,COM4,COM4,0,5,POINT Z (-122.09098064617395 37.684767113651546 0),High-Code,
15,37.61910201712454,-122.04359004921429,1158.0,1.0,1959,532243.5,354829.0,W,W1,RES1,RES1,3,0,POINT Z (-122.04359004921429 37.61910201712454 0),Moderate-Code,
16,37.62659065070409,-122.04597724132478,1128.5,2.0,1959,915041.44,610027.63,W,W1,RES1,RES1,3,1,POINT Z (-122.04597724132478 37.62659065070409 0),Moderate-Code,
17,37.65471966490292,-122.07517611907103,2616.0,1.0,1958,599604.74,444151.66,W,W1,RES3A,RES3,3,1,POINT Z (-122.07517611907103 37.65471966490292 0),Moderate-Code,
18,37.65685608435014,-122.06542801979928,1236.0,1.0,1973,422322.16,248424.8,C,C2,GOV1,GOV1,1,2,POINT Z (-122.06542801979928 37.65685608435014 0),Moderate-Code,Low-Rise
19,37.651547884577106,-122.07817211692966,10278.0,1.0,1958,2153369.77,1595088.72,W,W1,RES3A,RES3,4,1,POINT Z (-122.07817211692966 37.651547884577106 0),Moderate-Code,
20,37.61327792247826,-122.03590950822144,1031.0,1.0,1959,473871.36,315914.24,W,W1,RES1,RES1,5,2,POINT Z (-122.03590950822144 37.61327792247826 0),Moderate-Code,
21,37.63670813532692,-122.0720021832031,2222.0,1.0,1968,610943.2,452550.52,W,W1,RES3A,RES3,7,3,POINT Z (-122.0720021832031 37.63670813532692 0),Moderate-Code,
22,37.61190296149751,-122.05025283850665,25593.89,1.0,1978,8767128.87,3652970.36,C,PC1,COM2,COM2,2,10,POINT Z (-122.05025283850665 37.61190296149751 0),High-Code,
23,37.62617605157925,-122.09734685653186,737.0,2.0,1972,323137.98,215425.32,W,W1,RES1,RES1,3,2,POINT Z (-122.09734685653186 37.62617605157925 0),Moderate-Code,
24,37.64688685558462,-122.11397136950997,846.5,2.0,1984,493166.98,328777.99,W,W1,RES1,RES1,2,1,POINT Z (-122.11397136950997 37.64688685558462 0),High-Code,
25,37.63309966240831,-122.10924751396342,1148.0,1.0,1984,369622.74,246415.16,W,W1,RES1,RES1,3,1,POINT Z (-122.10924751396342 37.63309966240831 0),High-Code,
26,37.66540430657605,-122.07226167105289,1277.0,1.0,1968,388492.79000000004,258995.19,W,W1,RES1,RES1,2,1,POINT Z (-122.07226167105289 37.66540430657605 0),Moderate-Code,
27,37.62993425182166,-122.0965524047798,1786.67,1.0,1972,701635.44,311837.97,C,C2,COM1,COM1,2,3,POINT Z (-122.0965524047798 37.62993425182166 0),Moderate-Code,Low-Rise
28,37.669155389371575,-122.06940360986667,1452.0,1.0,1968,421675.93,312352.54,W,W1,RES3A,RES3,4,2,POINT Z (-122.06940360986667 37.669155389371575 0),Moderate-Code,
29,37.63214103399987,-122.09287167989831,6384.855,2.0,1959,2542304.5300000003,1883188.54,W,W1,RES3D,RES3,31,9,POINT Z (-122.09287167989831 37.63214103399987 0),Moderate-Code,
30,37.67013167889379,-122.08548260111034,4628.0,3.0,1975,3358459.7199999997,2487747.94,W,W1,RES3C,RES3,17,5,POINT Z (-122.08548260111034 37.67013167889379 0),High-Code,
31,37.6615182310453,-122.08435639708442,1542.0,1.0,1958,607853.34,270157.04,C,C2,COM1,COM1,1,1,POINT Z (-122.08435639708442 37.6615182310453 0),Moderate-Code,Low-Rise
32,37.65478193304256,-122.09472919315495,1173.0,1.0,1966,452839.9,301893.27,W,W1,RES1,RES1,3,1,POINT Z (-122.09472919315495 37.65478193304256 0),Moderate-Code,
33,37.65319941329774,-122.10517114135492,708.4200000000001,6.0,1959,1650805.78,687835.74,S,S2,COM2,COM2,0,2,POINT Z (-122.10517114135492 37.65319941329774 0),Moderate-Code,Mid-Rise
34,37.63576588856691,-122.0726569048455,1868.0,2.0,1968,961408.43,712154.39,W,W1,RES3B,RES3,10,4,POINT Z (-122.0726569048455 37.63576588856691 0),Moderate-Code,
35,37.62519151274387,-122.04673961961589,1354.0,2.0,1959,1032015.39,688010.26,W,W1,RES1,RES1,4,1,POINT Z (-122.04673961961589 37.62519151274387 0),Moderate-Code,
36,37.681121994382536,-122.08475156513728,2239.0,1.0,1978,583237.5800000001,432027.84,W,W1,RES3A,RES3,4,2,POINT Z (-122.08475156513728 37.681121994382536 0),High-Code,
37,37.61583605456945,-122.02783923105875,1228.0,1.0,1960,480875.04,320583.36,W,W1,RES1,RES1,4,1,POINT Z (-122.02783923105875 37.61583605456945 0),Moderate-Code,
38,37.6218632161111,-122.06935285507045,439.0,1.0,1978,236827.0,94730.8,M,RM2,COM3,COM3,0,1,POINT Z (-122.06935285507045 37.6218632161111 0),High-Code,Low-Rise
39,37.65540733034038,-122.00968032814195,1160.0,1.0,1993,787991.36,366507.61,S,S3,COM8,COM8,2,3,POINT Z (-122.00968032814195 37.65540733034038 0),High-Code,
40,37.66431727483268,-122.09868294020056,639.3333333333334,3.0,1972,591926.0,394617.33,W,W1,RES1,RES1,4,2,POINT Z (-122.09868294020056 37.66431727483268 0),Moderate-Code,
41,37.651630516473006,-122.026212802175,1792.0,1.0,1993,995807.0900000001,663871.39,W,W1,RES1,RES1,2,1,POINT Z (-122.026212802175 37.651630516473006 0),High-Code,
42,37.63057402850005,-122.07458150449993,1000.0,1.0,1963,338658.69,225772.46,W,W1,RES1,RES1,3,1,POINT Z (-122.07458150449993 37.63057402850005 0),Moderate-Code,
43,37.65007229950003,-122.02955783049997,1276.0,2.0,1993,1299753.8699999999,866502.58,W,W1,RES1,RES1,2,1,POINT Z (-122.02955783049997 37.65007229950003 0),High-Code,
44,37.64233731739661,-122.07671948230234,3109.0,2.0,1960,1495311.48,1107638.13,W,W1,RES3A,RES3,3,1,POINT Z (-122.07671948230234 37.64233731739661 0),Moderate-Code,
45,37.662041458974414,-122.08414707556446,2926.0,1.0,1958,1114694.2000000002,719157.55,W,W2,COM4,COM4,1,6,POINT Z (-122.08414707556446 37.662041458974414 0),Moderate-Code,
46,37.6622405743819,-122.08799619162535,626.0,2.0,1971,383480.8,255653.87,W,W1,RES1,RES1,3,2,POINT Z (-122.08799619162535 37.6622405743819 0),Moderate-Code,
47,37.678078964664515,-122.09252671452495,811.0,1.0,1957,191962.08000000002,127974.72,W,W1,RES1,RES1,4,2,POINT Z (-122.09252671452495 37.678078964664515 0),Moderate-Code,
48,37.654527303899506,-122.03378296252484,1012.0,2.0,1993,1095856.6199999999,730571.08,W,W1,RES1,RES1,2,0,POINT Z (-122.03378296252484 37.654527303899506 0),High-Code,
49,37.618397668197595,-122.03906127410549,1161.0,1.0,1959,533622.36,355748.24,W,W1,RES1,RES1,3,1,POINT Z (-122.03906127410549 37.618397668197595 0),Moderate-Code,
